candidate_id,source_dataset,installation_code,installation_name,district,municipality,generation_type,capacity_mva_or_mw,capacity_field,facility_type,lat,lon,assigned_bus_index,assigned_bus_name,assigned_bus_voltage_kv,assignment_status,assignment_confidence,publication_allowed,notes,dispatch_proxy_class,dispatch_reason,pmax_mw_proxy,pmin_mw_proxy,cost_status
GENCAND_carga-na-subestacao_1106S5183100_installed_power,carga-na-subestacao,1106S5183100,ZAMBUJAL,,,substation_installed_power_context_only,80.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0409S5025200_installed_power,carga-na-subestacao,0409S5025200,AÇOREIRA,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0101S5000600_installed_power,carga-na-subestacao,0101S5000600,AGUEDA,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0613S5003800_installed_power,carga-na-subestacao,0613S5003800,AGUIEIRA,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1106S5200300_installed_power,carga-na-subestacao,1106S5200300,ALAMEDA,,,substation_installed_power_context_only,40.0,potencia_instalada,,,,427.0,1106S5200300_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,substation_installed_power_not_direct_generation_unit,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1106S5200300_installed_power,carga-na-subestacao,1106S5200300,ALAMEDA,,,substation_installed_power_context_only,40.0,potencia_instalada,,,,428.0,1106S5200300_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,substation_installed_power_not_direct_generation_unit,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1207S5767100_installed_power,carga-na-subestacao,1207S5767100,ALCÁÇOVA,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0502S5010400_installed_power,carga-na-subestacao,0502S5010400,ALCAINS,,,substation_installed_power_context_only,31.5,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1416S5901000_installed_power,carga-na-subestacao,1416S5901000,ALCANEDE,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1001S5905000_installed_power,carga-na-subestacao,1001S5905000,ALCOBAÇA,,,substation_installed_power_context_only,31.5,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1105S5396000_installed_power,carga-na-subestacao,1105S5396000,ALCOITÃO,,,substation_installed_power_context_only,40.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0603S5005100_installed_power,carga-na-subestacao,0603S5005100,ALEGRIA,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1315S5007300_installed_power,carga-na-subestacao,1315S5007300,ALFENA,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0803S5062700_installed_power,carga-na-subestacao,0803S5062700,ALJEZUR,,,substation_installed_power_context_only,10.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1403S5799800_installed_power,carga-na-subestacao,1403S5799800,ALMEIRIM,,,substation_installed_power_context_only,40.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0202S5050400_installed_power,carga-na-subestacao,0202S5050400,ALMODÔVAR,,,substation_installed_power_context_only,5.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1420S5664400_installed_power,carga-na-subestacao,1420S5664400,ALMOUROL,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1212S5666200_installed_power,carga-na-subestacao,1212S5666200,ALPALHÃO,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0301S5009900_installed_power,carga-na-subestacao,0301S5009900,AMARES,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0603S5022800_installed_power,carga-na-subestacao,0603S5022800,ANTANHOL,,,substation_installed_power_context_only,31.5,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1114S5340500_installed_power,carga-na-subestacao,1114S5340500,AREIAS (VFX),,,substation_installed_power_context_only,51.5,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0601S5025900_installed_power,carga-na-subestacao,0601S5025900,ARGANIL,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0105S5001500_installed_power,carga-na-subestacao,0105S5001500,AVEIRO,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1009S5002100_installed_power,carga-na-subestacao,1009S5002100,AZÓIA,,,substation_installed_power_context_only,51.5,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1504S5020300_installed_power,carga-na-subestacao,1504S5020300,BARREIRO,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0101S5001600_installed_power,carga-na-subestacao,0101S5001600,BARRÔ,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1313S5010600_installed_power,carga-na-subestacao,1313S5010600,BEIRIZ,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0501S5007400_installed_power,carga-na-subestacao,0501S5007400,BELMONTE,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1405S5906000_installed_power,carga-na-subestacao,1405S5906000,BENAVENTE,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1106S5907000_installed_power,carga-na-subestacao,1106S5907000,BOAVISTA (NOVA),,,substation_installed_power_context_only,60.0,potencia_instalada,,,,455.0,1106S5907000_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,substation_installed_power_not_direct_generation_unit,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1106S5907000_installed_power,carga-na-subestacao,1106S5907000,BOAVISTA (NOVA),,,substation_installed_power_context_only,60.0,potencia_instalada,,,,456.0,1106S5907000_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,substation_installed_power_not_direct_generation_unit,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1312S5013100_installed_power,carga-na-subestacao,1312S5013100,BOAVISTA (Porto),,,substation_installed_power_context_only,80.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0703S5040900_installed_power,carga-na-subestacao,0703S5040900,BORBA,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0303S5000400_installed_power,carga-na-subestacao,0303S5000400,BRAGA,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0402S5005100_installed_power,carga-na-subestacao,0402S5005100,BRAGANÇA,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1512S5032400_installed_power,carga-na-subestacao,1512S5032400,BRASIL,,,substation_installed_power_context_only,40.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0213S5903000_installed_power,carga-na-subestacao,0213S5903000,BRINCHES,,,substation_installed_power_context_only,31.5,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1111S5221600_installed_power,carga-na-subestacao,1111S5221600,CACÉM,,,substation_installed_power_context_only,80.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0705S5042200_installed_power,carga-na-subestacao,0705S5042200,CAEIRA,,,substation_installed_power_context_only,63.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1107S5903700_installed_power,carga-na-subestacao,1107S5903700,CAMARATE,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1312S5013200_installed_power,carga-na-subestacao,1312S5013200,CAMPO ALEGRE,,,substation_installed_power_context_only,90.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0616S5003500_installed_power,carga-na-subestacao,0616S5003500,CANDOSA,,,substation_installed_power_context_only,51.5,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0311S5023400_installed_power,carga-na-subestacao,0311S5023400,CANIÇADA,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1111S5127800_installed_power,carga-na-subestacao,1111S5127800,CAPA ROTA,,,substation_installed_power_context_only,40.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1301S5020200_installed_power,carga-na-subestacao,1301S5020200,CARNEIRO,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1405S5680800_installed_power,carga-na-subestacao,1405S5680800,CARRASCAL,,,substation_installed_power_context_only,40.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_0113S5011100_installed_power,carga-na-subestacao,0113S5011100,CARREGOSA,,,substation_installed_power_context_only,31.5,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_carga-na-subestacao_1406S5900900_installed_power,carga-na-subestacao,1406S5900900,CARTAXO NORTE,,,substation_installed_power_context_only,20.0,potencia_instalada,,,,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
